strategy,definition,horizonDays,mode,trainTrades,testTrades,allTrades,trainAvgPct,testAvgPct,allAvgPct,generalizationGap,trainPF,testPF,testWinRatePct,testMedianPct,testExcessPct,testMfePct,testMaePct,testHitPlus3Pct,testHitPlus5Pct,testHitMinus3Pct,testHitMinus5Pct,testMddPct,overfitWarning,axis,baselineTestAvgPct,verdict
CAFE,cafePass,3,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafe,0.66,표본부족
CAFE,cafePass,5,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafe,1.33,표본부족
CAFE,cafePass,10,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafe,2.7,표본부족
CAFE,cafePass,20,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafe,5.24,표본부족
CAFE,cafePass,60,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafe,39.14,표본부족
MTT,minerviniPass,1,cooldown,7942,8585,16527,0.21,-0.03,0.09,0.24,1.12,0.99,45.22,-0.56,0.12,5.45,-4.9,55.22,37.36,58.05,37.46,-100,true,mtt,0,역효과
MTT,minerviniPass,3,cooldown,4176,4497,8673,0.93,0.65,0.78,0.28,1.41,1.19,47.74,-0.49,0.2,8.5,-6.85,67.98,52.46,70.18,51.77,-100,false,mtt,0.66,역효과
MTT,minerviniPass,5,cooldown,2917,3093,6010,1.58,1.35,1.46,0.23,1.6,1.33,48.37,-0.35,0.36,11.01,-8.32,73.2,59.36,75.14,59.52,-100,false,mtt,1.33,유망
MTT,minerviniPass,10,cooldown,1716,1782,3498,3.25,3.18,3.22,0.07,2,1.62,48.54,-0.45,0.7,16.67,-10.75,81.82,71.16,80.7,68.35,-100,false,mtt,2.7,유망
MTT,minerviniPass,20,cooldown,1032,986,2018,6.22,7.23,6.71,-1.01,2.61,2.09,52.74,1.45,1.2,26.45,-13.88,87.12,80.53,87.42,77.18,-100,false,mtt,5.24,유망
MTT,minerviniPass,60,cooldown,451,337,788,20.81,28.61,24.15,-7.8,6.47,3.93,59.94,10.97,4.11,69.72,-19.24,96.14,93.77,89.61,80.71,-100,false,mtt,39.14,역효과
CAFE_AND_MTT,cafePass AND minerviniPass,1,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,0,표본부족
CAFE_AND_MTT,cafePass AND minerviniPass,3,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,0.66,표본부족
CAFE_AND_MTT,cafePass AND minerviniPass,5,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,1.33,표본부족
CAFE_AND_MTT,cafePass AND minerviniPass,10,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,2.7,표본부족
CAFE_AND_MTT,cafePass AND minerviniPass,20,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,5.24,표본부족
CAFE_AND_MTT,cafePass AND minerviniPass,60,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,39.14,표본부족
CAFE_only,cafePass AND !minerviniPass,1,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,0,표본부족
CAFE_only,cafePass AND !minerviniPass,3,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,0.66,표본부족
CAFE_only,cafePass AND !minerviniPass,5,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,1.33,표본부족
CAFE_only,cafePass AND !minerviniPass,10,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,2.7,표본부족
CAFE_only,cafePass AND !minerviniPass,20,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,5.24,표본부족
CAFE_only,cafePass AND !minerviniPass,60,cooldown,0,0,0,,,,,,,,,,,,,,,,0,false,cafeMtt,39.14,표본부족
MTT_only,minerviniPass AND !cafePass,1,cooldown,7942,8585,16527,0.21,-0.03,0.09,0.24,1.12,0.99,45.22,-0.56,0.12,5.45,-4.9,55.22,37.36,58.05,37.46,-100,true,cafeMtt,0,역효과
MTT_only,minerviniPass AND !cafePass,3,cooldown,4176,4497,8673,0.93,0.65,0.78,0.28,1.41,1.19,47.74,-0.49,0.2,8.5,-6.85,67.98,52.46,70.18,51.77,-100,false,cafeMtt,0.66,역효과
MTT_only,minerviniPass AND !cafePass,5,cooldown,2917,3093,6010,1.58,1.35,1.46,0.23,1.6,1.33,48.37,-0.35,0.36,11.01,-8.32,73.2,59.36,75.14,59.52,-100,false,cafeMtt,1.33,유망
MTT_only,minerviniPass AND !cafePass,10,cooldown,1716,1782,3498,3.25,3.18,3.22,0.07,2,1.62,48.54,-0.45,0.7,16.67,-10.75,81.82,71.16,80.7,68.35,-100,false,cafeMtt,2.7,유망
MTT_only,minerviniPass AND !cafePass,20,cooldown,1032,986,2018,6.22,7.23,6.71,-1.01,2.61,2.09,52.74,1.45,1.2,26.45,-13.88,87.12,80.53,87.42,77.18,-100,false,cafeMtt,5.24,유망
MTT_only,minerviniPass AND !cafePass,60,cooldown,451,337,788,20.81,28.61,24.15,-7.8,6.47,3.93,59.94,10.97,4.11,69.72,-19.24,96.14,93.77,89.61,80.71,-100,false,cafeMtt,39.14,역효과
종합판정_관망,combinedLabel eq 관망,1,cooldown,24065,15047,39112,0.12,-0.33,-0.05,0.45,1.08,0.87,44.38,-0.6,-0.06,4.66,-4.43,50.77,32.85,53.34,32.46,-100,true,combinedLabel,0,역효과
종합판정_관망,combinedLabel eq 관망,3,cooldown,12924,8169,21093,0.57,0.39,0.5,0.18,1.27,1.12,48.37,-0.23,0,7.48,-6.39,65.09,49.91,66.19,48.07,-100,false,combinedLabel,0.66,역효과
종합판정_관망,combinedLabel eq 관망,5,cooldown,8872,5584,14456,1.11,0.78,0.98,0.33,1.45,1.2,48.44,-0.37,0.03,9.72,-7.88,71.97,58.26,72.73,56.61,-100,false,combinedLabel,1.33,역효과
종합판정_관망,combinedLabel eq 관망,10,cooldown,5015,3102,8117,2.34,2.02,2.22,0.32,1.75,1.41,48.45,-0.44,0.04,14.4,-10.57,79.4,68.31,80.01,67.73,-100,false,combinedLabel,2.7,역효과
종합판정_관망,combinedLabel eq 관망,20,cooldown,2740,1565,4305,4.63,4.36,4.53,0.27,2.19,1.64,50.03,0.01,-0.51,22.22,-13.89,84.73,77.19,85.56,73.87,-100,false,combinedLabel,5.24,역효과
종합판정_관망,combinedLabel eq 관망,60,cooldown,986,400,1386,14.95,33.03,20.17,-18.08,4.1,5.87,62.75,10.89,1.17,74.5,-14.56,96.5,95,87.75,77.75,-99.61,false,combinedLabel,39.14,역효과
종합판정_관심 관찰,combinedLabel eq 관심 관찰,1,cooldown,5913,2706,8619,-0.08,0.02,-0.05,-0.1,0.95,1.01,44.49,-0.56,0.07,5.1,-4.51,52.44,35.25,56.17,34.04,-100,false,combinedLabel,0,유망
종합판정_관심 관찰,combinedLabel eq 관심 관찰,3,cooldown,4341,2083,6424,0.3,0.89,0.49,-0.59,1.13,1.29,48.34,-0.23,0.07,8.05,-6.29,66.06,51.85,68.27,49.4,-100,false,combinedLabel,0.66,유망
종합판정_관심 관찰,combinedLabel eq 관심 관찰,5,cooldown,3520,1710,5230,0.89,1.84,1.2,-0.95,1.33,1.53,49.47,-0.11,0.17,10.62,-7.63,73.51,60.7,73.33,56.73,-100,false,combinedLabel,1.33,유망
종합판정_관심 관찰,combinedLabel eq 관심 관찰,10,cooldown,2509,1273,3782,2.02,2.92,2.32,-0.9,1.58,1.6,49.41,-0.23,-0.09,15.83,-10.23,81.23,71.01,80.68,69.05,-100,false,combinedLabel,2.7,유망
종합판정_관심 관찰,combinedLabel eq 관심 관찰,20,cooldown,1704,849,2553,4.67,6.94,5.43,-2.27,2.14,2.17,53.47,1.55,0.29,24.92,-13.12,85.39,78.92,84.69,76.09,-100,false,combinedLabel,5.24,유망
종합판정_관심 관찰,combinedLabel eq 관심 관찰,60,cooldown,815,346,1161,15.88,27.24,19.27,-11.36,4.44,4.19,61.27,10.33,2.42,66.52,-17.84,94.51,91.91,87.86,79.19,-100,false,combinedLabel,39.14,역효과
종합판정_매수보류,combinedLabel eq 매수보류,1,cooldown,2010,3337,5347,0.18,-0.02,0.05,0.2,1.08,0.99,47.08,-0.41,0.19,6.43,-6.09,63.65,46.93,69.67,49.36,-100,true,combinedLabel,0,역효과
종합판정_매수보류,combinedLabel eq 매수보류,3,cooldown,1786,2623,4409,1.31,0.08,0.58,1.23,1.5,1.02,47.85,-0.55,0.04,9.47,-8.53,73.47,59.93,78.27,63.78,-100,false,combinedLabel,0.66,역효과
종합판정_매수보류,combinedLabel eq 매수보류,5,cooldown,1650,2227,3877,1.87,0.74,1.22,1.13,1.63,1.17,47.37,-0.6,0.06,11.39,-9.91,77.55,66.1,82.35,70.63,-100,false,combinedLabel,1.33,역효과
종합판정_매수보류,combinedLabel eq 매수보류,10,cooldown,1380,1685,3065,3.84,1.43,2.51,2.41,2.16,1.26,45.76,-1.26,-0.21,15.76,-12.27,84.21,74.48,88.13,79.53,-100,false,combinedLabel,2.7,역효과
종합판정_매수보류,combinedLabel eq 매수보류,20,cooldown,1089,984,2073,6.19,2.96,4.66,3.23,2.54,1.39,46.95,-1.31,-0.05,22.52,-16.18,84.04,77.95,92.17,85.87,-100,false,combinedLabel,5.24,역효과
종합판정_매수보류,combinedLabel eq 매수보류,60,cooldown,625,364,989,20.8,29.13,23.87,-8.33,5.58,4.65,62.64,9.89,1.13,62.24,-19.57,94.23,92.03,92.86,87.64,-100,false,combinedLabel,39.14,역효과
종합판정_종합 분할후보,combinedLabel eq 종합 분할후보,1,cooldown,144,115,259,-0.18,-1.04,-0.56,0.86,0.91,0.7,37.39,-1.55,-1.4,5.91,-6.29,53.91,43.48,73.04,49.57,-80.86,false,combinedLabel,0,역효과
종합판정_종합 분할후보,combinedLabel eq 종합 분할후보,3,cooldown,140,110,250,0.48,-0.49,0.05,0.97,1.15,0.89,41.82,-2.02,-1.84,9.05,-8.8,63.64,54.55,81.82,63.64,-87.7,true,combinedLabel,0.66,역효과
종합판정_종합 분할후보,combinedLabel eq 종합 분할후보,5,cooldown,137,106,243,1.81,-0.3,0.89,2.11,1.48,0.95,45.28,-1.14,-1.85,11.73,-10.42,71.7,64.15,83.96,69.81,-93.21,true,combinedLabel,1.33,역효과
종합판정_종합 분할후보,combinedLabel eq 종합 분할후보,10,cooldown,131,102,233,2.78,4.62,3.59,-1.84,1.61,1.7,48.04,-1.62,1.11,20.38,-12.95,75.49,72.55,86.27,76.47,-91.33,false,combinedLabel,2.7,유망
종합판정_종합 분할후보,combinedLabel eq 종합 분할후보,20,cooldown,120,92,212,7.08,7.04,7.06,0.04,2.22,1.9,43.48,-1.45,0.69,30.56,-15.59,81.52,77.17,89.13,82.61,-97.8,false,combinedLabel,5.24,유망
종합판정_종합 분할후보,combinedLabel eq 종합 분할후보,60,cooldown,102,64,166,30.2,17.72,25.39,12.48,8.02,2.51,56.25,8.3,-3.93,60.82,-24.48,92.19,89.06,93.75,87.5,-99.82,false,combinedLabel,39.14,역효과
종합판정_추격주의,combinedLabel eq 추격주의,1,cooldown,1910,2785,4695,0.3,-0.38,-0.1,0.68,1.13,0.9,43.95,-1.27,-0.29,7.03,-6.7,63.23,48.33,72.32,54.76,-100,true,combinedLabel,0,역효과
종합판정_추격주의,combinedLabel eq 추격주의,3,cooldown,1339,1908,3247,1.1,-0.04,0.43,1.14,1.38,0.99,45.6,-1.31,-0.28,10.91,-9.23,73.01,61.58,78.93,65.93,-100,true,combinedLabel,0.66,역효과
종합판정_추격주의,combinedLabel eq 추격주의,5,cooldown,1253,1662,2915,1.97,1.18,1.52,0.79,1.57,1.2,45.73,-1.31,0.15,13.56,-10.85,76.35,66.31,81.23,69.92,-100,false,combinedLabel,1.33,역효과
종합판정_추격주의,combinedLabel eq 추격주의,10,cooldown,1053,1206,2259,4.04,0.12,1.95,3.92,2.04,1.02,42.12,-3.28,-0.12,17.38,-14.78,79.19,70.65,88.64,80.68,-100,false,combinedLabel,2.7,역효과
종합판정_추격주의,combinedLabel eq 추격주의,20,cooldown,836,799,1635,7.9,3.42,5.71,4.48,2.79,1.37,46.18,-1.61,0.54,26.96,-17.11,85.23,78.47,88.99,82.35,-100,false,combinedLabel,5.24,역효과
종합판정_추격주의,combinedLabel eq 추격주의,60,cooldown,512,296,808,21.8,24.35,22.73,-2.55,5.19,3.33,55.07,4.19,0.54,68.73,-20.43,94.93,91.89,90.54,87.16,-100,false,combinedLabel,39.14,역효과
종합판정_계산불가,combinedLabel eq 계산불가,1,cooldown,24,42,66,-1.74,-0.42,-0.9,-1.32,0.12,0.86,9.52,-0.23,-2.39,3.87,-4.22,19.05,16.67,16.67,16.67,-63.9,false,combinedLabel,0,역효과
종합판정_계산불가,combinedLabel eq 계산불가,3,cooldown,14,22,36,-2.06,1.73,0.26,-3.79,0.2,1.44,18.18,-0.23,-2.91,12.24,-5.65,27.27,22.73,22.73,22.73,-40.42,false,combinedLabel,0.66,표본부족
종합판정_계산불가,combinedLabel eq 계산불가,5,cooldown,10,15,25,-1.24,-0.5,-0.79,-0.74,0.59,0.92,20,-0.23,-9.19,17.5,-9.91,40,33.33,40,40,-43.65,false,combinedLabel,1.33,표본부족
종합판정_계산불가,combinedLabel eq 계산불가,10,cooldown,7,11,18,1.76,9.25,6.34,-7.49,1.5,2.21,36.36,-0.23,-5.04,32.16,-13.83,54.55,45.45,54.55,54.55,-43.5,false,combinedLabel,2.7,표본부족
종합판정_계산불가,combinedLabel eq 계산불가,20,cooldown,6,8,14,-7.92,30.57,14.08,-38.49,0.37,5.15,37.5,-2.47,7.93,63.71,-19.61,75,62.5,62.5,62.5,-30.66,false,combinedLabel,5.24,표본부족
종합판정_계산불가,combinedLabel eq 계산불가,60,cooldown,6,7,13,7.43,25.72,17.28,-18.29,1.92,2.39,42.86,-22.31,-9.8,104.58,-27.07,85.71,71.43,71.43,71.43,-76.26,false,combinedLabel,39.14,표본부족
종합판정_종합 최우선,combinedLabel eq 종합 최우선,1,cooldown,9,4,13,-0.46,-0.63,-0.51,0.17,0.7,0.83,25,-3.51,-2.99,4.68,-4.65,25,25,75,25,-14.54,false,combinedLabel,0,표본부족
종합판정_종합 최우선,combinedLabel eq 종합 최우선,3,cooldown,9,4,13,-1.26,-0.6,-1.06,-0.66,0.13,0.83,25,-2.03,-3.42,5.4,-6.27,25,25,75,75,-13.51,false,combinedLabel,0.66,표본부족
종합판정_종합 최우선,combinedLabel eq 종합 최우선,5,cooldown,9,4,13,-0.18,0.78,0.11,-0.96,0.9,1.48,75,2.94,-3.05,6.96,-6.27,75,25,75,75,-6.44,false,combinedLabel,1.33,표본부족
종합판정_종합 최우선,combinedLabel eq 종합 최우선,10,cooldown,9,4,13,-0.04,-2.39,-0.77,2.35,0.98,0.65,50,-3.44,-6.59,11.96,-12.41,100,50,100,100,-20.38,false,combinedLabel,2.7,표본부족
종합판정_종합 최우선,combinedLabel eq 종합 최우선,20,cooldown,9,4,13,6.13,4.96,5.77,1.17,3.42,1.41,50,-0.16,-1.93,28.8,-17.94,100,75,100,100,-37.52,false,combinedLabel,5.24,표본부족
종합판정_종합 최우선,combinedLabel eq 종합 최우선,60,cooldown,9,3,12,19.64,36.27,23.8,-16.63,7.47,11.17,66.67,46.43,-6.74,80.9,-14.81,100,66.67,100,100,-10.7,false,combinedLabel,39.14,표본부족
종합판정_단기 특수,combinedLabel eq 단기 특수,1,cooldown,1,5,6,3.56,-1.03,-0.27,4.59,,0.8,40,-5.13,-1.06,8.8,-9.72,60,40,100,80,-19.32,false,combinedLabel,0,표본부족
종합판정_단기 특수,combinedLabel eq 단기 특수,3,cooldown,1,5,6,8.08,4.26,4.9,3.82,,2.79,60,4.19,-0.87,10.74,-11.47,60,60,100,80,-11.57,false,combinedLabel,0.66,표본부족
종합판정_단기 특수,combinedLabel eq 단기 특수,5,cooldown,1,5,6,0.64,0.78,0.76,-0.14,,1.51,80,1.58,-6.85,14.05,-12.38,100,80,100,80,-7.57,false,combinedLabel,1.33,표본부족
종합판정_단기 특수,combinedLabel eq 단기 특수,10,cooldown,1,5,6,-0.67,-6.61,-5.62,5.94,0,0.59,40,-10.32,-11.88,20.71,-21.54,100,80,100,80,-48.66,false,combinedLabel,2.7,표본부족
종합판정_단기 특수,combinedLabel eq 단기 특수,20,cooldown,1,5,6,4.14,-12.2,-9.47,16.34,,0.31,40,-4.81,-21.07,22.9,-25.09,100,80,100,80,-68.47,false,combinedLabel,5.24,표본부족
종합판정_단기 특수,combinedLabel eq 단기 특수,60,cooldown,1,3,4,1.52,-40.55,-30.03,42.07,,0,0,-34.26,-56.44,15.25,-45.48,100,66.67,100,100,-82.3,false,combinedLabel,39.14,표본부족
Gate사유_PASS,gateReason eq PASS,1,cooldown,26610,16219,42829,0.11,-0.27,-0.04,0.38,1.07,0.89,44.23,-0.63,-0.03,4.74,-4.44,51.08,33.26,53.57,32.55,-100,true,gateReason,0,역효과
Gate사유_PASS,gateReason eq PASS,3,cooldown,13708,8562,22270,0.55,0.39,0.49,0.16,1.26,1.12,48.04,-0.36,-0.01,7.55,-6.43,65.23,49.84,66.71,48.33,-100,false,gateReason,0.66,역효과
Gate사유_PASS,gateReason eq PASS,5,cooldown,9253,5776,15029,1.01,0.82,0.94,0.19,1.4,1.21,48.2,-0.41,0.05,9.89,-7.96,71.85,58.34,73.04,57.2,-100,false,gateReason,1.33,역효과
Gate사유_PASS,gateReason eq PASS,10,cooldown,5102,3211,8313,2.22,2.11,2.17,0.11,1.7,1.43,48.49,-0.44,0.1,14.58,-10.5,80.54,69.04,80.38,67.99,-100,false,gateReason,2.7,역효과
Gate사유_PASS,gateReason eq PASS,20,cooldown,2755,1589,4344,4.71,4.17,4.51,0.54,2.28,1.59,50.41,0.29,-0.21,22.18,-14.11,85.21,76.59,87.6,77.66,-100,false,gateReason,5.24,역효과
Gate사유_PASS,gateReason eq PASS,60,cooldown,986,400,1386,14.37,34.04,20.04,-19.67,3.96,5.87,63,12.52,0.12,75.37,-14.05,96.25,94.75,84.75,75.75,-99.97,false,gateReason,39.14,역효과
Gate사유_SCOUT_RISK,gateReason eq SCOUT_RISK,1,cooldown,32,42,74,3.34,0.16,1.53,3.18,3.85,1.05,47.62,-0.22,0.96,8.3,-6.47,69.05,52.38,61.9,59.52,-55.33,false,gateReason,0,유망
Gate사유_SCOUT_RISK,gateReason eq SCOUT_RISK,3,cooldown,21,30,51,6.57,-0.84,2.21,7.41,4.13,0.85,33.33,-4.18,0.14,11.83,-9.52,86.67,70,80,70,-73.32,true,gateReason,0.66,역효과
Gate사유_SCOUT_RISK,gateReason eq SCOUT_RISK,5,cooldown,18,23,41,5.49,-0.01,2.4,5.5,2.91,1,34.78,-2.51,2.4,14.6,-11.21,91.3,82.61,82.61,82.61,-69.59,true,gateReason,1.33,표본부족
Gate사유_SCOUT_RISK,gateReason eq SCOUT_RISK,10,cooldown,13,14,27,6.59,-5.71,0.21,12.3,2.81,0.09,28.57,-2.64,1.04,10.67,-17.11,85.71,85.71,100,100,-61.48,false,gateReason,2.7,표본부족
Gate사유_SCOUT_RISK,gateReason eq SCOUT_RISK,20,cooldown,11,10,21,10.18,3.43,6.97,6.75,4.24,1.42,50,3.47,7.4,18.4,-21.06,100,100,100,100,-60.73,false,gateReason,5.24,표본부족
Gate사유_SCOUT_RISK,gateReason eq SCOUT_RISK,60,cooldown,9,2,11,27.54,-4.42,21.73,31.96,7.77,0.75,50,-4.42,-13.01,77.11,-29.29,100,100,100,100,-35.29,false,gateReason,39.14,표본부족
Gate사유_OVERHEAT,gateReason eq OVERHEAT,1,cooldown,1911,2798,4709,0.3,-0.38,-0.1,0.68,1.13,0.9,43.92,-1.28,-0.29,7.04,-6.71,63.15,48.32,72.34,54.79,-100,true,gateReason,0,역효과
Gate사유_OVERHEAT,gateReason eq OVERHEAT,3,cooldown,1340,1915,3255,1.11,-0.06,0.42,1.17,1.38,0.99,45.64,-1.3,-0.3,10.93,-9.25,72.9,61.62,78.9,65.9,-100,true,gateReason,0.66,역효과
Gate사유_OVERHEAT,gateReason eq OVERHEAT,5,cooldown,1253,1668,2921,1.98,1.18,1.52,0.8,1.57,1.2,45.68,-1.33,0.16,13.57,-10.87,76.2,66.25,81.24,69.9,-100,false,gateReason,1.33,역효과
Gate사유_OVERHEAT,gateReason eq OVERHEAT,10,cooldown,1053,1210,2263,4.06,0.06,1.92,4,2.05,1.01,42.07,-3.39,-0.14,17.34,-14.83,79.01,70.5,88.68,80.66,-100,false,gateReason,2.7,역효과
Gate사유_OVERHEAT,gateReason eq OVERHEAT,20,cooldown,836,803,1639,7.9,3.23,5.61,4.67,2.79,1.35,45.83,-2.16,0.48,26.84,-17.17,84.93,78.33,89.04,82.44,-100,false,gateReason,5.24,역효과
Gate사유_OVERHEAT,gateReason eq OVERHEAT,60,cooldown,512,296,808,21.82,24.35,22.75,-2.53,5.21,3.33,55.07,4.19,0.54,68.73,-20.43,94.93,91.89,90.54,87.16,-100,false,gateReason,39.14,역효과
Gate사유_I,gateReason eq I,1,cooldown,1979,3304,5283,0.12,-0.04,0.02,0.16,1.06,0.99,46.97,-0.42,0.18,6.41,-6.08,63.65,46.91,69.79,49.3,-100,true,gateReason,0,역효과
Gate사유_I,gateReason eq I,3,cooldown,1768,2612,4380,1.24,0.07,0.54,1.17,1.47,1.02,47.97,-0.54,0.05,9.47,-8.52,73.43,59.88,78.37,63.78,-100,false,gateReason,0.66,역효과
Gate사유_I,gateReason eq I,5,cooldown,1641,2219,3860,1.85,0.73,1.21,1.12,1.62,1.16,47.36,-0.6,0.05,11.39,-9.9,77.56,66.11,82.33,70.62,-100,false,gateReason,1.33,역효과
Gate사유_I,gateReason eq I,10,cooldown,1374,1682,3056,3.82,1.43,2.5,2.39,2.16,1.26,45.78,-1.27,-0.19,15.78,-12.24,84.36,74.55,88.05,79.43,-100,false,gateReason,2.7,역효과
Gate사유_I,gateReason eq I,20,cooldown,1087,983,2070,6.24,2.98,4.69,3.26,2.56,1.4,47,-1.3,-0.04,22.53,-16.17,84.13,78.03,92.17,85.86,-100,false,gateReason,5.24,역효과
Gate사유_I,gateReason eq I,60,cooldown,622,364,986,20.66,29.13,23.79,-8.47,5.46,4.65,62.64,9.89,1.13,62.24,-19.57,94.23,92.03,92.86,87.64,-100,false,gateReason,39.14,역효과
Gate사유_DATA,gateReason eq DATA,1,cooldown,24,42,66,-1.74,-0.42,-0.9,-1.32,0.12,0.86,9.52,-0.23,-2.39,3.87,-4.22,19.05,16.67,16.67,16.67,-63.9,false,gateReason,0,역효과
Gate사유_DATA,gateReason eq DATA,3,cooldown,14,22,36,-2.06,1.73,0.26,-3.79,0.2,1.44,18.18,-0.23,-2.91,12.24,-5.65,27.27,22.73,22.73,22.73,-40.42,false,gateReason,0.66,표본부족
Gate사유_DATA,gateReason eq DATA,5,cooldown,10,15,25,-1.24,-0.5,-0.79,-0.74,0.59,0.92,20,-0.23,-9.19,17.5,-9.91,40,33.33,40,40,-43.65,false,gateReason,1.33,표본부족
Gate사유_DATA,gateReason eq DATA,10,cooldown,7,11,18,1.76,9.25,6.34,-7.49,1.5,2.21,36.36,-0.23,-5.04,32.16,-13.83,54.55,45.45,54.55,54.55,-43.5,false,gateReason,2.7,표본부족
Gate사유_DATA,gateReason eq DATA,20,cooldown,6,8,14,-7.92,30.57,14.08,-38.49,0.37,5.15,37.5,-2.47,7.93,63.71,-19.61,75,62.5,62.5,62.5,-30.66,false,gateReason,5.24,표본부족
Gate사유_DATA,gateReason eq DATA,60,cooldown,6,7,13,7.43,25.72,17.28,-18.29,1.92,2.39,42.86,-22.31,-9.8,104.58,-27.07,85.71,71.43,71.43,71.43,-76.26,false,gateReason,39.14,표본부족
정찰상태_관찰 목록,scoutStatus eq 관찰 목록,1,cooldown,20337,17347,37684,0.11,-0.18,-0.02,0.29,1.07,0.93,44.58,-0.61,-0.05,5.12,-4.77,53.29,35.43,57.09,36.12,-100,true,scoutStatus,0,역효과
정찰상태_관찰 목록,scoutStatus eq 관찰 목록,3,cooldown,10353,8643,18996,0.61,0.38,0.51,0.23,1.27,1.11,47.58,-0.34,-0.06,8.03,-6.67,67.06,51.7,67.62,49.62,-100,false,scoutStatus,0.66,역효과
정찰상태_관찰 목록,scoutStatus eq 관찰 목록,5,cooldown,6967,5741,12708,1.11,0.94,1.03,0.17,1.42,1.23,48.32,-0.31,-0.06,10.3,-8.14,73,58.77,73.96,56.87,-100,false,scoutStatus,1.33,역효과
정찰상태_관찰 목록,scoutStatus eq 관찰 목록,10,cooldown,3876,3127,7003,2.25,2.09,2.18,0.16,1.69,1.41,48.45,-0.34,-0.11,15.28,-10.61,80.59,69.91,80.62,67.06,-100,false,scoutStatus,2.7,역효과
정찰상태_관찰 목록,scoutStatus eq 관찰 목록,20,cooldown,2148,1541,3689,4.9,5.05,4.96,-0.15,2.27,1.76,50.62,0.41,0.03,23.26,-13.79,87.8,80.14,86.76,77.22,-100,false,scoutStatus,5.24,역효과
정찰상태_관찰 목록,scoutStatus eq 관찰 목록,60,cooldown,829,407,1236,15.81,27.95,19.81,-12.14,4.25,4.43,62.41,10.66,-1.92,67.17,-16.66,95.09,91.15,86.49,80.1,-100,false,scoutStatus,39.14,역효과
정찰상태_하락 정지 확인,scoutStatus eq 하락 정지 확인,1,cooldown,3162,708,3870,0.2,0.02,0.17,0.18,1.15,1.01,48.02,-0.23,-0.04,4.44,-3.81,49.29,32.06,45.62,25.85,-99.91,false,scoutStatus,0,유망
정찰상태_하락 정지 확인,scoutStatus eq 하락 정지 확인,3,cooldown,1929,423,2352,0.61,1.1,0.69,-0.49,1.32,1.41,50.35,0.15,0.36,6.94,-5.45,65.25,48.7,58.87,43.5,-99.59,false,scoutStatus,0.66,유망
정찰상태_하락 정지 확인,scoutStatus eq 하락 정지 확인,5,cooldown,1508,323,1831,1.11,1.66,1.21,-0.55,1.49,1.49,48.3,-0.35,0.17,8.89,-6.96,68.11,54.8,65.02,52.63,-99.83,false,scoutStatus,1.33,유망
정찰상태_하락 정지 확인,scoutStatus eq 하락 정지 확인,10,cooldown,1035,208,1243,2.01,3.64,2.28,-1.63,1.67,1.96,54.81,1.35,0.62,13.3,-9.29,78.85,67.31,72.12,60.1,-99.43,false,scoutStatus,2.7,유망
정찰상태_하락 정지 확인,scoutStatus eq 하락 정지 확인,20,cooldown,688,117,805,4.43,2.38,4.13,2.05,2.23,1.44,52.14,1.72,-0.27,16.86,-11.88,82.05,74.36,80.34,69.23,-98.71,false,scoutStatus,5.24,역효과
정찰상태_하락 정지 확인,scoutStatus eq 하락 정지 확인,60,cooldown,332,32,364,14.09,9.03,13.64,5.06,4.17,2.29,56.25,7.57,-18.47,35.09,-14.93,96.88,96.88,87.5,68.75,-88.37,false,scoutStatus,39.14,역효과
정찰상태_1차 매수 검토,scoutStatus eq 1차 매수 검토,1,cooldown,3150,371,3521,-0.02,0.3,0.02,-0.32,0.99,1.16,48.79,-0.08,0.45,4.56,-3.71,52.29,35.31,47.71,27.49,-92.8,false,scoutStatus,0,유망
정찰상태_1차 매수 검토,scoutStatus eq 1차 매수 검토,3,cooldown,1784,220,2004,0.39,0.95,0.45,-0.56,1.18,1.36,52.27,0.43,0.35,7.02,-5.32,65.91,50.45,62.27,42.73,-91.92,false,scoutStatus,0.66,유망
정찰상태_1차 매수 검토,scoutStatus eq 1차 매수 검토,5,cooldown,1334,166,1500,0.78,1.55,0.86,-0.77,1.29,1.54,53.01,0.4,0,8.66,-6.34,73.49,57.83,69.88,49.4,-83.44,false,scoutStatus,1.33,유망
